204 4 3117 -1612 1134 -10 3 8 179408 52303 -14064238 1497626620 309433
204 4 3116 -1612 1134 -9 6 4 174335 35767 -14058154 1497626620 319986
204 4 3116 -1612 1134 -9 6 1 172614 32284 -14056628 1497626620 330121
204 4 3116 -1612 1134 -9 4 7 187065 49441 -14064072 1497626620 340658
204 4 3116 -1612 1134 -9 6 1 182503 32790 -14058891 1497626620 351083
204 4 3116 -1612 1134 -10 6 2 188181 36178 -14059703 1497626620 361582
204 4 3116 -1612 1134 -9 6 2 190071 41114 -14058008 1497626620 371861
204 4 3116 -1612 1134 -9 6 1 192966 33927 -14060107 1497626620 382258
204 4 3116 -1612 1134 -9 4 4 206430 49991 -14065231 1497626620 392779
204 4 3116 -1612 1134 -9 6 -1 193182 32093 -14059407 1497626620 403414
204 4 3116 -1612 1134 -8 6 0 197779 28156 -14057528 1497626620 413530
204 4 3116 -1612 1134 -9 5 2 207748 45485 -14063117 1497626620 423887
204 4 3115 -1612 1134 -9 7 -2 196268 29086 -14056544 1497626620 434542
204 4 3115 -1612 1134 -8 4 1 202641 47225 -14062068 1497626620 444915
204 4 3115 -1612 1134 -8 8 -5 177767 46709 -14057331 1497626620 455208
204 4 3115 -1612 1134 -8 8 -5 172377 45879 -14056420 1497626620 465432
204 4 3115 -1612 1134 -9 8 -5 175417 52230 -14056774 1497626620 476189
204 4 3115 -1612 1133 -6 6 -6 176624 47799 -14056198 1497626620 486627
204 4 3115 -1612 1134 -7 4 -2 177042 71364 -14061415 1497626620 496835
204 4 3115 -1612 1134 -7 5 -1 181286 70312 -14064688 1497626620 507104
204 4 3115 -1612 1133 -6 5 -1 179031 72417 -14061880 1497626620 517942
204 4 3115 -1612 1133 -7 5 -2 180636 69750 -14065048 1497626620 528144
204 4 3115 -1612 1133 -6 7 -6 168782 48754 -14058695 1497626620 538633
204 4 3115 -1612 1133 -6 7 -7 170627 43258 -14057810 1497626620 548978
204 4 3114 -1612 1133 -6 7 -7 174821 33865 -14062101 1497626620 559584
204 4 3114 -1612 1133 -7 7 -6 169751 35543 -14059713 1497626620 569839
204 4 3114 -1612 1133 -6 8 -7 171153 31960 -14065402 1497626620 580236
204 4 3114 -1612 1133 -7 8 -6 171548 26590 -14063852 1497626620 590625
204 4 3114 -1612 1133 -7 8 -8 173605 19188 -14069394 1497626620 601198
204 4 3114 -1612 1133 -7 8 -7 170710 20278 -14074954 1497626620 611627
204 4 3114 -1612 1133 -7 8 -8 167786 15303 -14075213 1497626620 621895
204 4 3114 -1612 1133 -7 8 -7 167833 16874 -14077273 1497626620 632221
204 4 3114 -1612 1133 -8 10 -3 139757 26404 -14086777 1497626620 643032
204 4 3114 -1612 1133 -8 9 -5 139325 25879 -14087882 1497626620 653187
204 4 3114 -1612 1132 -9 10 -6 139079 27473 -14092972 1497626620 663702
204 4 3114 -1612 1132 -7 6 -4 154318 10735 -14094185 1497626620 673969
204 4 3114 -1611 1132 -7 10 -7 138569 28285 -14097117 1497626620 684497
204 4 3113 -1612 1132 -6 7 -5 154867 16322 -14099700 1497626620 694943
204 4 3113 -1611 1132 -5 10 -8 141224 28297 -14101443 1497626620 705281
204 4 3113 -1611 1132 -6 7 -6 152735 20175 -14108287 1497626620 715687
204 4 3113 -1611 1132 -6 8 -8 159759 23356 -14111565 1497626620 726129
204 4 3113 -1611 1132 -6 12 -10 141223 39871 -14113949 1497626620 736663
204 4 3113 -1611 1132 -7 10 -7 163819 26349 -14118272 1497626620 747064
204 4 3113 -1611 1132 -6 12 -11 147499 40125 -14117756 1497626620 758147
204 4 3113 -1611 1132 -7 12 -7 167239 25676 -14123056 1497626620 769028
204 4 3113 -1611 1132 -7 11 -4 178134 41451 -14130917 1497626620 779361
204 4 3113 -1611 1131 -8 13 -9 173332 22386 -14127081 1497626620 789609
204 4 3113 -1611 1131 -8 15 -8 175608 23967 -14126386 1497626620 799906
204 4 3113 -1611 1131 -4 10 -13 186919 18056 -14127081 1497626620 810896
204 4 3113 -1611 1131 -6 12 -11 188219 24363 -14131808 1497626620 821982
204 4 3113 -1611 1131 -6 12 -11 182808 26142 -14132101 1497626620 832235
204 4 3112 -1610 1131 -7 15 -11 164915 45719 -14135597 1497626620 843078
204 4 3112 -1610 1131 -7 13 -8 181895 31356 -14139250 1497626620 853320
204 4 3112 -1610 1131 -7 13 -9 177561 32334 -14142644 1497626620 863743
204 4 3112 -1610 1131 -8 14 -7 181586 34804 -14144859 1497626620 874006
204 4 3112 -1610 1130 -7 15 -8 176296 36128 -14150973 1497626620 884455
204 4 3112 -1610 1130 -8 16 -7 178121 37287 -14152295 1497626620 894954
204 4 3112 -1610 1130 -8 17 -8 175892 35545 -14155296 1497626620 905088
204 4 3112 -1610 1130 -8 16 -8 172394 33923 -14154617 1497626620 915500
204 4 3112 -1610 1130 -9 18 -7 174702 31391 -14159499 1497626620 926129
204 4 3111 -1610 1130 -12 19 -4 160107 16359 -14157327 1497626620 936836
204 4 3111 -1610 1130 -11 19 -4 165211 13884 -14157794 1497626620 947049
204 4 3111 -1610 1130 -12 20 -7 163607 8290 -14156950 1497626620 957411
204 4 3111 -1609 1130 -10 18 -8 163229 3378 -14157311 1497626620 967921
204 4 3111 -1609 1130 -10 17 -5 173026 15140 -14164619 1497626620 978309
204 4 3111 -1609 1130 -10 20 -10 168576 -3943 -14158736 1497626620 988473
204 4 3111 -1609 1130 -8 18 -10 170244 -1753 -14157011 1497626620 998810
204 4 3111 -1609 1130 -9 17 -9 177173 19503 -14159042 1497626621 9482
204 4 3111 -1609 1129 -8 20 -12 175082 -4638 -14153520 1497626621 19944
204 4 3111 -1609 1129 -8 17 -9 176663 18055 -14155984 1497626621 30243
204 4 3111 -1609 1129 -9 18 -9 187027 13295 -14157436 1497626621 40489
204 4 3110 -1608 1129 -9 20 -10 169982 26089 -14150297 1497626621 51181
204 4 3110 -1608 1129 -6 19 -16 175952 42626 -14157571 1497626621 61453
204 4 3110 -1608 1129 -9 22 -13 159045 8729 -14143648 1497626621 71982
204 4 3110 -1608 1128 -9 22 -14 161994 11256 -14143755 1497626621 82371
204 4 3110 -1608 1128 -9 21 -14 160247 14435 -14144115 1497626621 92965
204 4 3110 -1608 1128 -10 22 -14 154023 17306 -14140322 1497626621 103217
204 4 3110 -1608 1128 -9 19 -10 164001 32377 -14146656 1497626621 113705
204 4 3110 -1608 1128 -9 21 -15 146345 12914 -14140403 1497626621 124035
204 4 3110 -1607 1128 -10 20 -9 156468 30577 -14141217 1497626621 134545
204 4 3110 -1607 1128 -9 23 -13 148968 5608 -14136685 1497626621 144960
204 4 3109 -1607 1128 -9 22 -12 150782 12397 -14136463 1497626621 155219
204 4 3110 -1607 1127 -6 23 -16 152544 23005 -14143546 1497626621 165452
204 4 3109 -1607 1127 -8 23 -13 154047 33073 -14143751 1497626621 176327
204 4 3109 -1607 1127 -9 24 -12 156150 31901 -14143229 1497626621 186499
204 4 3109 -1606 1127 -9 23 -13 152438 34528 -14143626 1497626621 196980
204 4 3109 -1606 1127 -9 25 -11 150995 42381 -14143261 1497626621 207291
204 4 3109 -1606 1127 -9 24 -7 161413 69690 -14148281 1497626621 217952
204 4 3109 -1606 1127 -9 24 -11 157160 51650 -14142523 1497626621 228221
204 4 3109 -1606 1127 -10 25 -11 158978 54126 -14143037 1497626621 238606
204 4 3109 -1606 1127 -10 25 -11 163061 49997 -14143134 1497626621 248994
204 4 3109 -1605 1126 -9 25 -10 170622 58243 -14142896 1497626621 259358
204 4 3108 -1605 1126 -10 25 -9 167056 60335 -14144047 1497626621 269873
204 4 3108 -1605 1126 -9 26 -10 172083 56930 -14145473 1497626621 280292
204 4 3108 -1605 1126 -9 24 -10 171662 62803 -14141904 1497626621 290613
204 4 3108 -1605 1126 -10 22 -8 189829 54685 -14145098 1497626621 301233
204 4 3108 -1605 1126 -9 23 -7 194124 54910 -14144724 1497626621 311653
204 4 3108 -1605 1126 -8 24 -7 195916 53137 -14142338 1497626621 321952
204 4 3108 -1604 1126 -10 27 -11 177948 69161 -14137022 1497626621 333033
204 4 3108 -1604 1126 -9 24 -8 198000 49226 -14137199 1497626621 343840
204 4 3108 -1604 1126 -9 24 -6 207028 46970 -14135761 1497626621 354359
204 4 3108 -1604 1126 -8 24 -8 200286 47711 -14135480 1497626621 364672
204 4 3108 -1604 1125 -7 23 -7 204998 48907 -14132471 1497626621 374834
204 4 3107 -1604 1125 -8 24 -7 200601 42963 -14128959 1497626621 385559
204 4 3107 -1603 1125 -8 24 -7 196966 43079 -14126330 1497626621 395904
204 4 3107 -1603 1125 -8 24 -7 196926 42979 -14126246 1497626621 406102
204 4 3107 -1603 1125 -8 23 -7 197483 41762 -14125378 1497626621 416526
204 4 3107 -1603 1125 -8 23 -6 197318 38421 -14121604 1497626621 427197
204 4 3107 -1603 1125 -10 30 -5 150529 65702 -14126592 1497626621 437600
204 4 3107 -1602 1125 -9 28 -4 155536 62034 -14128376 1497626621 447846
204 4 3107 -1602 1125 -8 26 -6 152668 66458 -14124272 1497626621 458190
204 4 3107 -1602 1125 -8 26 -6 149890 66578 -14129205 1497626621 468899
204 4 3107 -1602 1125 -6 26 -5 152378 66875 -14126891 1497626621 479238
204 4 3107 -1602 1125 -7 25 -6 151501 66162 -14128479 1497626621 489536
204 4 3106 -1602 1125 -7 25 -6 154276 68821 -14127914 1497626621 499942
204 4 3106 -1601 1125 -5 23 -8 157730 70259 -14127090 1497626621 510570
204 4 3106 -1601 1125 -8 21 -1 191147 44097 -14125165 1497626621 520816
204 4 3106 -1601 1124 -4 22 -9 155801 73010 -14129909 1497626621 531094
204 4 3106 -1601 1125 -8 21 -1 192599 47253 -14123038 1497626621 541636
204 4 3106 -1601 1124 -3 21 -11 160919 79283 -14127765 1497626621 552063
204 4 3106 -1601 1124 -4 18 -7 172906 69557 -14128875 1497626621 562644
204 4 3106 -1601 1124 -6 20 -3 183226 57349 -14124206 1497626621 573071
204 4 3106 -1601 1124 -4 19 -8 162229 79513 -14132241 1497626621 583395
204 4 3106 -1600 1124 -3 22 -11 150894 93961 -14127720 1497626621 593913
204 4 3106 -1600 1124 -4 18 -6 160751 83467 -14129109 1497626621 604318
204 4 3106 -1600 1124 -3 20 -10 147932 96961 -14129201 1497626621 614701
204 4 3106 -1600 1124 -4 21 -11 137235 99422 -14124653 1497626621 625087
204 4 3106 -1600 1123 -3 18 -10 147627 104849 -14130525 1497626621 635469
204 4 3106 -1599 1123 -2 19 -9 155527 100149 -14127703 1497626621 645866
204 4 3106 -1599 1123 -3 19 -9 157482 97534 -14128096 1497626621 656136
204 4 3106 -1599 1123 0 13 -11 196239 76317 -14127352 1497626621 666620
204 4 3106 -1599 1123 0 14 -11 199861 74034 -14126669 1497626621 677201
204 4 3106 -1599 1123 0 14 -11 206243 71002 -14129094 1497626621 687658
204 4 3106 -1599 1123 0 17 -12 182979 81180 -14124193 1497626621 697807
204 4 3106 -1599 1123 0 15 -10 211476 64361 -14125118 1497626621 708328
204 4 3106 -1599 1123 0 14 -9 207375 50694 -14123553 1497626621 718890
204 4 3106 -1598 1123 -1 15 -7 205658 55939 -14122388 1497626621 729243
204 4 3106 -1598 1122 0 14 -9 207841 52043 -14124202 1497626621 739524
204 4 3106 -1598 1122 0 16 -13 187095 59297 -14119749 1497626621 750001
204 4 3106 -1598 1122 -1 16 -11 183688 68010 -14117921 1497626621 760383
204 4 3106 -1598 1122 0 15 -11 172690 68001 -14113525 1497626621 770929
204 4 3106 -1598 1122 0 14 -10 176065 71266 -14115069 1497626621 781215
204 4 3106 -1598 1122 -2 15 -9 169516 72512 -14114334 1497626621 791668
204 4 3106 -1597 1122 0 14 -9 171702 65842 -14106375 1497626621 802362
204 4 3106 -1597 1122 -1 15 -8 175504 69902 -14109146 1497626621 812888
204 4 3106 -1597 1122 0 12 -8 167386 64274 -14105895 1497626621 823977
204 4 3106 -1597 1122 0 13 -6 171609 69257 -14103612 1497626621 834466
204 4 3106 -1597 1121 0 12 -7 169491 67443 -14103279 1497626621 844903
204 4 3106 -1597 1121 0 11 -6 169159 63988 -14100782 1497626621 855129
204 4 3106 -1597 1121 0 11 -5 169061 71101 -14098626 1497626621 865473
204 4 3106 -1597 1121 -1 13 -2 138667 78845 -14101776 1497626621 876170
204 4 3106 -1597 1121 0 12 -2 146196 84944 -14103573 1497626621 886608
204 4 3106 -1597 1121 -1 11 -3 140157 84614 -14102409 1497626621 896747
204 4 3106 -1596 1121 0 11 -3 146008 81578 -14100807 1497626621 907276
204 4 3106 -1596 1121 0 11 -4 143547 85152 -14099748 1497626621 917865
204 4 3106 -1596 1121 1 9 -5 138965 82803 -14098523 1497626621 928123
204 4 3106 -1596 1121 1 9 -4 139110 86455 -14095779 1497626621 938683
204 4 3106 -1596 1121 0 8 -5 138128 90235 -14097495 1497626621 949176
204 4 3106 -1596 1121 1 8 -5 136654 90986 -14096190 1497626621 959884
204 4 3106 -1596 1121 1 8 -5 134641 92118 -14094671 1497626621 970895
204 4 3106 -1596 1121 1 8 -4 135170 86685 -14096003 1497626621 981535
204 4 3106 -1596 1121 1 8 -4 132140 88506 -14093509 1497626621 991739
204 4 3106 -1596 1121 1 7 -4 133855 81881 -14094400 1497626622 2401
204 4 3106 -1596 1121 1 8 -4 135740 78267 -14093288 1497626622 12818
204 4 3106 -1596 1121 1 5 0 150746 64709 -14092418 1497626622 22979
204 4 3106 -1595 1121 1 10 -4 136676 77018 -14090994 1497626622 33308
204 4 3106 -1595 1121 1 5 -3 152065 61816 -14089912 1497626622 44195
204 4 3106 -1595 1121 2 6 -1 159182 60913 -14089984 1497626622 54372
204 4 3106 -1595 1121 1 5 -3 153419 66248 -14090406 1497626622 64644
204 4 3106 -1595 1121 1 8 -5 143560 77723 -14088263 1497626622 74910
204 4 3106 -1595 1121 2 8 -5 144061 78591 -14086716 1497626622 85887
204 4 3106 -1595 1121 1 5 -1 157124 60937 -14087061 1497626622 96878
204 4 3106 -1595 1120 5 3 -10 169651 64568 -14075510 1497626622 107200
204 4 3106 -1595 1120 1 6 -4 142625 81617 -14085617 1497626622 118132
204 4 3106 -1595 1121 1 4 0 161231 69634 -14084615 1497626622 129187
204 4 3106 -1595 1120 4 3 -10 169560 71437 -14075555 1497626622 139536
204 4 3106 -1595 1120 1 4 0 164288 70008 -14081343 1497626622 149953
204 4 3106 -1595 1120 1 5 0 162939 71605 -14077492 1497626622 160726
204 4 3106 -1595 1120 4 3 -8 165392 73082 -14069331 1497626622 171073
204 4 3106 -1595 1120 3 2 -3 191724 58500 -14069307 1497626622 181569
204 4 3106 -1595 1120 4 4 -6 173189 67201 -14063733 1497626622 191972
204 4 3106 -1594 1120 0 8 1 149750 76441 -14068169 1497626622 202559
204 4 3106 -1594 1120 3 4 -5 171033 64786 -14058129 1497626622 212675
204 4 3106 -1594 1120 3 2 -2 190768 48064 -14057899 1497626622 222990
204 4 3106 -1594 1120 3 4 -4 170502 68158 -14057110 1497626622 233472
204 4 3107 -1594 1120 2 4 -4 165783 68042 -14047095 1497626622 244011
204 4 3107 -1594 1120 3 3 -3 165232 65089 -14046143 1497626622 254365
204 4 3107 -1594 1120 2 3 -4 163295 71320 -14045161 1497626622 264583
204 4 3107 -1594 1120 3 3 -4 159308 66241 -14039515 1497626622 274923
204 4 3107 -1594 1120 2 2 -4 157980 67789 -14039450 1497626622 285752
204 4 3107 -1594 1120 3 3 -5 156329 64078 -14035967 1497626622 295983
204 4 3107 -1594 1120 3 3 -6 153661 66679 -14031777 1497626622 306356
204 4 3107 -1594 1120 2 3 -4 150488 63303 -14033216 1497626622 316805
204 4 3107 -1594 1120 3 2 -5 145632 68288 -14030291 1497626622 327299
204 4 3107 -1594 1119 2 2 -6 138132 69371 -14029838 1497626622 337664
204 4 3107 -1594 1119 3 1 -6 140398 73273 -14027422 1497626622 348189
204 4 3107 -1594 1119 2 2 -6 132213 74051 -14026143 1497626622 358544
204 4 3107 -1594 1119 2 1 -6 129003 69294 -14024315 1497626622 368950
204 4 3107 -1594 1119 2 1 -6 125308 68274 -14023430 1497626622 379467
204 4 3107 -1594 1119 2 1 -7 125598 65130 -14022649 1497626622 390258
204 4 3107 -1594 1119 2 0 -7 120609 63325 -14020371 1497626622 401297
204 4 3107 -1594 1119 2 0 -9 122307 64432 -14019482 1497626622 411849
204 4 3107 -1594 1119 2 1 -6 116992 57696 -14017681 1497626622 421989
204 4 3107 -1594 1119 2 0 -9 118489 62907 -14018423 1497626622 432183
204 4 3107 -1594 1119 1 0 -9 117589 58608 -14018015 1497626622 442918
204 4 3107 -1594 1119 1 0 -7 119366 61848 -14015792 1497626622 453315
204 4 3107 -1594 1118 1 0 -8 119533 62445 -14015959 1497626622 463612
204 4 3107 -1594 1118 1 0 -8 120990 57275 -14015102 1497626622 474034
204 4 3107 -1594 1118 2 -1 -8 132936 53339 -14013026 1497626622 484607
204 4 3107 -1594 1118 1 0 -7 138907 48966 -14015131 1497626622 494981
204 4 3107 -1594 1118 2 -1 -9 138603 50217 -14013072 1497626622 505280
204 4 3107 -1594 1118 2 0 -7 145084 48120 -14012436 1497626622 515709
204 4 3107 -1594 1118 1 -1 -7 151490 54292 -14011432 1497626622 526092
204 4 3107 -1594 1118 1 -1 -10 149939 56024 -14011658 1497626622 536498
204 4 3107 -1594 1118 0 -1 -7 152056 62392 -14012243 1497626622 546786
204 4 3107 -1594 1118 1 -2 -10 153918 62537 -14014029 1497626622 557259
204 4 3107 -1594 1117 1 -1 -10 153562 63797 -14011252 1497626622 567903
204 4 3107 -1594 1117 0 -2 -9 151170 63212 -14010393 1497626622 578332
204 4 3107 -1594 1117 1 -5 -9 167494 48513 -14011337 1497626622 588460
204 4 3107 -1594 1117 0 -3 -8 167460 51967 -14010758 1497626622 598919
204 4 3107 -1594 1117 0 -4 -10 159531 55101 -14010193 1497626622 609488
204 4 3107 -1594 1117 0 -3 -10 161758 54801 -14010272 1497626622 619898
204 4 3107 -1594 1117 0 -3 -11 159652 61145 -14014819 1497626622 630321
204 4 3107 -1594 1117 0 0 -14 142545 67832 -14011398 1497626622 640554
204 4 3107 -1594 1116 0 0 -14 144524 66661 -14013503 1497626622 651300
204 4 3107 -1594 1116 0 -5 -11 156192 55559 -14016888 1497626622 661554
204 4 3107 -1594 1116 1 -2 -14 144863 68210 -14014909 1497626622 671957
204 4 3107 -1594 1116 0 -3 -11 158771 56738 -14018366 1497626622 682508
204 4 3107 -1594 1116 1 -5 -14 163114 51344 -14018605 1497626622 692967
204 4 3107 -1594 1116 0 -3 -17 140480 64282 -14018578 1497626622 703315
204 4 3107 -1594 1116 0 -3 -16 147039 63700 -14024389 1497626622 713666
204 4 3107 -1594 1115 0 -4 -16 144500 66107 -14022768 1497626622 723845
204 4 3107 -1594 1115 0 -5 -15 141809 65568 -14027132 1497626622 734635
204 4 3107 -1594 1115 0 -4 -13 150549 61187 -14024057 1497626622 745123
204 4 3107 -1594 1115 0 -5 -16 148920 58548 -14025636 1497626622 755308
204 4 3107 -1594 1115 -1 -3 -15 148770 52847 -14028453 1497626622 765611
204 4 3107 -1594 1115 -1 -3 -14 148898 43043 -14027524 1497626622 776374
204 4 3107 -1594 1114 0 -4 -15 153629 34401 -14027643 1497626622 786668
204 4 3107 -1594 1114 -1 -3 -15 155635 35608 -14029879 1497626622 796905
204 4 3107 -1595 1114 0 -6 -12 176694 19028 -14028143 1497626622 807398
204 4 3107 -1595 1114 -1 -2 -15 165449 35916 -14033136 1497626622 817907
204 4 3107 -1595 1114 0 -3 -15 162060 36226 -14032908 1497626622 828307
204 4 3107 -1595 1114 -3 -1 -10 150966 44203 -14034951 1497626622 838416
204 4 3107 -1595 1114 -3 -3 -9 163138 32450 -14039454 1497626622 849003
204 4 3107 -1595 1114 -3 -3 -11 173468 31729 -14036716 1497626622 859520
204 4 3107 -1595 1113 -3 0 -14 156014 43217 -14035264 1497626622 870057
204 4 3107 -1595 1113 -3 -1 -14 159144 48190 -14038857 1497626622 880239
204 4 3107 -1595 1113 -2 -1 -15 157965 46545 -14037964 1497626622 890605
204 4 3107 -1595 1113 -3 0 -14 153061 52253 -14040799 1497626622 901213
204 4 3107 -1595 1113 -2 -1 -15 155117 50012 -14038036 1497626622 911608
204 4 3107 -1595 1113 -2 -1 -15 147665 55827 -14039542 1497626622 922032
204 4 3107 -1595 1112 -3 0 -14 148574 56917 -14042005 1497626622 932318
204 4 3107 -1595 1112 -2 -1 -16 145970 60380 -14041881 1497626622 942956
204 4 3107 -1595 1112 -3 -2 -12 158529 49076 -14044151 1497626622 953267
204 4 3107 -1595 1112 -3 0 -16 139742 61567 -14042630 1497626622 963583
204 4 3107 -1595 1112 -2 -1 -15 161278 44839 -14042460 1497626622 973921
204 4 3107 -1595 1112 -3 0 -13 161720 42045 -14044981 1497626622 984545
204 4 3107 -1595 1111 -2 0 -17 139984 55615 -14044277 1497626622 994806
204 4 3107 -1595 1111 -2 -1 -14 163225 41016 -14043639 1497626623 5236
204 4 3106 -1595 1111 -4 1 -18 139028 59542 -14042270 1497626623 15557
204 4 3107 -1595 1111 0 -3 -23 157978 49190 -14036859 1497626623 26254
204 4 3107 -1595 1110 -1 -1 -21 160728 52111 -14042003 1497626623 36577
204 4 3106 -1595 1110 -3 -2 -20 156913 56440 -14039538 1497626623 46995
204 4 3106 -1595 1110 -2 -2 -19 154482 61096 -14041531 1497626623 57260
204 4 3106 -1595 1110 -3 0 -19 157269 58867 -14045191 1497626623 67771
204 4 3106 -1595 1110 -3 0 -18 159411 61539 -14044138 1497626623 78253
204 4 3106 -1595 1110 -3 0 -19 158748 60897 -14045171 1497626623 88576
204 4 3106 -1595 1109 -3 -3 -16 165293 76425 -14053590 1497626623 98956
204 4 3106 -1595 1109 -3 0 -19 159913 61972 -14053009 1497626623 109858
204 4 3106 -1596 1109 -3 -2 -16 168810 78937 -14056927 1497626623 119973
204 4 3106 -1596 1109 -4 0 -20 162177 58962 -14055747 1497626623 130289
204 4 3106 -1596 1109 -3 0 -19 160939 58541 -14058679 1497626623 140574
204 4 3106 -1596 1108 -5 1 -17 164905 52074 -14063014 1497626623 151488
204 4 3106 -1596 1108 -5 2 -17 163524 52234 -14065772 1497626623 162575
204 4 3106 -1596 1108 -4 0 -16 166177 48863 -14067288 1497626623 172980
204 4 3106 -1596 1108 -6 3 -18 163086 53897 -14066841 1497626623 183323
204 4 3106 -1596 1108 -6 3 -16 158570 46299 -14070454 1497626623 193491
204 4 3106 -1596 1108 -5 2 -13 168526 44363 -14074676 1497626623 203850
204 4 3106 -1596 1107 -5 1 -16 158584 46692 -14074052 1497626623 214748
204 4 3106 -1596 1107 -4 1 -15 165481 40331 -14078737 1497626623 225096
204 4 3106 -1596 1107 -5 3 -17 163501 43305 -14078793 1497626623 235582
204 4 3106 -1596 1107 -3 0 -15 170760 32371 -14083527 1497626623 245985
204 4 3105 -1596 1107 -6 3 -16 166478 39901 -14084940 1497626623 256366
204 4 3105 -1596 1107 -4 1 -15 179554 33720 -14089807 1497626623 266755
204 4 3105 -1596 1106 -4 1 -16 176462 28594 -14092007 1497626623 277212
204 4 3105 -1596 1106 -5 2 -16 177232 29186 -14098164 1497626623 287685
204 4 3105 -1596 1106 -5 0 -13 191450 14370 -14100304 1497626623 298080
204 4 3105 -1596 1106 -5 2 -18 174148 31453 -14100266 1497626623 308280
204 4 3105 -1596 1106 -5 2 -18 170604 32778 -14107504 1497626623 318963
204 4 3105 -1596 1105 -6 3 -16 165859 29724 -14108785 1497626623 329222
204 4 3105 -1596 1105 -5 3 -16 165938 33126 -14110822 1497626623 339444
204 4 3105 -1596 1105 -6 5 -15 163932 34105 -14113747 1497626623 349882
204 4 3105 -1596 1105 -6 4 -16 159896 27094 -14117462 1497626623 360470
204 4 3105 -1596 1105 -7 5 -15 158209 32046 -14120508 1497626623 370713
204 4 3105 -1596 1105 -6 4 -17 152684 25528 -14121058 1497626623 381116
204 4 3105 -1596 1105 -5 4 -15 156928 29249 -14122566 1497626623 391367
204 4 3105 -1596 1104 -6 5 -15 155124 34342 -14126856 1497626623 402305
204 4 3104 -1596 1104 -6 5 -14 148190 38942 -14128855 1497626623 412717
204 4 3104 -1596 1104 -7 6 -15 148839 42245 -14129886 1497626623 422933
204 4 3104 -1596 1104 -7 5 -14 146815 44599 -14136695 1497626623 433312
204 4 3104 -1596 1104 -7 6 -14 149888 45750 -14138084 1497626623 443983
204 4 3104 -1596 1104 -8 7 -15 143411 46175 -14141345 1497626623 454241
204 4 3104 -1596 1103 -7 7 -14 151126 48239 -14140131 1497626623 464497
204 4 3104 -1596 1103 -7 6 -14 148462 47846 -14143924 1497626623 474746
204 4 3104 -1596 1103 -8 8 -14 148187 52900 -14149557 1497626623 485357
204 4 3104 -1596 1103 -7 7 -14 152015 54862 -14148414 1497626623 495921
204 4 3104 -1596 1103 -8 4 -6 174020 62464 -14156467 1497626623 505995
204 4 3104 -1596 1103 -9 9 -14 152460 58119 -14151258 1497626623 516590
204 4 3103 -1596 1103 -9 12 -16 163248 64899 -14156312 1497626623 527229
204 4 3103 -1596 1102 -10 12 -13 171366 66269 -14158883 1497626623 537571
204 4 3103 -1596 1102 -10 9 -10 185973 52425 -14160569 1497626623 547909
204 4 3103 -1595 1102 -14 17 -10 136877 60784 -14167449 1497626623 558249
204 4 3103 -1595 1102 -8 11 -10 172496 54036 -14160331 1497626623 568788
204 4 3103 -1595 1102 -9 11 -13 167190 36728 -14162708 1497626623 579360
204 4 3103 -1595 1102 -11 13 -12 169964 43470 -14168404 1497626623 589611
204 4 3103 -1595 1102 -8 10 -7 182641 56528 -14166820 1497626623 600042
204 4 3103 -1595 1102 -9 11 -7 182810 52038 -14166545 1497626623 610599
204 4 3102 -1595 1102 -12 13 -3 153012 68964 -14178115 1497626623 620770
204 4 3102 -1595 1102 -11 13 -3 157454 66699 -14176689 1497626623 631336
204 4 3102 -1595 1102 -11 13 -4 157417 66796 -14179454 1497626623 641606
204 4 3102 -1595 1102 -11 11 -1 177496 49725 -14185754 1497626623 652342
204 4 3102 -1595 1101 -7 10 -12 189192 50401 -14174289 1497626623 662569
204 4 3102 -1595 1102 -12 11 -2 179637 49009 -14186805 1497626623 672951
204 4 3102 -1595 1101 -11 13 -7 157102 66277 -14186666 1497626623 683294
204 4 3102 -1595 1101 -11 12 -8 159639 68897 -14192936 1497626623 693888
204 4 3102 -1595 1101 -10 10 -9 161304 69275 -14191767 1497626623 704109
204 4 3101 -1595 1101 -10 10 -11 160886 73935 -14193280 1497626623 714497
204 4 3101 -1595 1101 -10 8 -6 181701 56550 -14192524 1497626623 724759
204 4 3101 -1595 1101 -9 9 -10 160769 71543 -14195666 1497626623 735816
204 4 3101 -1595 1101 -10 11 -10 166183 69029 -14195196 1497626623 746127
204 4 3101 -1595 1101 -10 8 -6 177789 52419 -14194972 1497626623 756266
204 4 3101 -1595 1101 -9 11 -10 161982 65889 -14196656 1497626623 766588
204 4 3101 -1595 1101 -10 13 -7 161901 68174 -14193485 1497626623 777258
204 4 3101 -1595 1100 -10 12 -9 161421 68966 -14192949 1497626623 787686
204 4 3101 -1595 1100 -10 12 -7 164521 73739 -14191687 1497626623 798093
204 4 3101 -1595 1100 -10 12 -8 161757 73912 -14194301 1497626623 808307
204 4 3101 -1595 1100 -6 9 -12 187151 71085 -14188521 1497626623 818801
204 4 3100 -1595 1100 -11 11 -4 168178 95593 -14195416 1497626623 829226
204 4 3100 -1594 1100 -7 11 -11 186553 67466 -14185296 1497626623 839432
204 4 3100 -1594 1100 -8 12 -9 181015 69290 -14185502 1497626623 849813
204 4 3100 -1594 1100 -9 14 -9 178197 69364 -14185361 1497626623 860454
204 4 3100 -1594 1100 -9 13 -6 176149 71197 -14185467 1497626623 870877
204 4 3100 -1594 1100 -9 11 -4 182158 87975 -14189715 1497626623 881257
